target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho,fdr_q
optimized_beat_cv_ioi,Mel_subband_amplitude_std_1,24,0.0600925397161859,0.7802998332029981,0.06,0.7806300955564118,0.06,0.9908936940182211
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_26,24,-0.0718306712372823,0.73872469793832,-0.0565217391304347,0.7930697839291404,0.0565217391304347,0.9948786930154653
optimized_beat_cv_ioi,spectral_dmfcc_Mean_5,24,-0.0865157188434237,0.6877077234730167,-0.0539130434782608,0.8024319710844887,0.0539130434782608,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_std_17,24,-0.0889323394323431,0.67943070057929,-0.0521739130434782,0.8086881976469138,0.0521739130434782,0.9962962039122307
optimized_beat_cv_ioi,spectral_spectentropy_Mean,24,-0.033010619265501,0.8782985151415658,0.0513043478260869,0.8118206065534153,0.0513043478260869,0.9962962039122307
optimized_beat_cv_ioi,spectral_kurtosis_Mean,24,0.0927008237750157,0.6665952057272149,0.0504347826086956,0.8149558189775675,0.0504347826086956,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_23,24,-0.0494429417838734,0.8185352600529952,0.0469565217391304,0.8275237958648594,0.0469565217391304,0.9962962039122307
optimized_beat_cv_ioi,spectral_roughness_Std,24,0.1060135314607873,0.6219941374197436,0.0460869565217391,0.8306723439322353,0.0460869565217391,0.9962962039122307
optimized_beat_cv_ioi,spectral_dmfcc_Mean_11,24,0.0590081271951833,0.7841722629644535,0.0443478260869565,0.8369769840650598,0.0443478260869565,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_21,24,0.0157884599900608,0.9416290269335924,0.0417391304347826,0.8464521133997217,0.0417391304347826,0.9962962039122307
optimized_beat_cv_ioi,spectral_mfcc_Std_12,24,-0.0089554475010764,0.966872464118728,-0.0408695652173912,0.8496151500324183,0.0408695652173912,0.9962962039122307
optimized_beat_cv_ioi,spectral_dmfcc_Mean_1,24,0.0329657552868872,0.8784627204004465,-0.0382608695652173,0.8591175903218993,0.0382608695652173,0.9962962039122307
optimized_beat_cv_ioi,spectral_mfcc_Std_1,24,0.0960899463779034,0.6551287157164927,0.0347826086956521,0.8718168719786574,0.0347826086956521,0.9962962039122307
optimized_beat_cv_ioi,spectral_dmfcc_Mean_2,24,0.0606880980810315,0.7781752462512399,0.0339130434782608,0.8749966229566862,0.0339130434782608,0.9962962039122307
optimized_beat_cv_ioi,rhythm_attack_time_Mean,24,-0.0089040227973876,0.9670625909493312,0.0313043478260869,0.8845469556552951,0.0313043478260869,0.9962962039122307
optimized_beat_cv_ioi,spectral_mfcc_Mean_9,24,0.0254941781786638,0.9058720332094572,0.0313043478260869,0.8845469556552951,0.0313043478260869,0.9962962039122307
optimized_beat_cv_ioi,tonal_mode_Mean,24,-0.0148917643568597,0.9449391230115188,0.0278260869565217,0.8973048186218164,0.0278260869565217,0.9962962039122307
optimized_beat_cv_ioi,spectral_ddmfcc_Mean_7,24,0.1951794062393947,0.3607331058496341,0.0269565217391304,0.9004982689028821,0.0269565217391304,0.9962962039122307
optimized_beat_cv_ioi,spectral_flatness_Mean,24,-0.0343294787781211,0.8734736010767079,0.0252173913043478,0.9068896173989752,0.0252173913043478,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_1,24,-0.0074655536350819,0.972381551798263,0.0243478260869565,0.9100874200789536,0.0243478260869565,0.9962962039122307
optimized_beat_cv_ioi,spectral_flatness_Std,24,-0.048016860196942,0.8236879802993058,0.0226086956521739,0.9164870430337816,0.0226086956521739,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_25,24,-0.027725607664391,0.8976737474825551,0.0226086956521739,0.9164870430337816,0.0226086956521739,0.9962962039122307
