stim_name,wtc_code,window_start_s,window_end_s,window_center_s,source_audio_path,mir_rms,mir_lowenergy,mir_brightness,mir_roughness,mir_centroid
track10,wtc1p03,76.5,77.5,77,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0419193840422784,NaN,0.10058613565229,66143.3613641954,814.190226766236
track10,wtc1p03,76.75,77.75,77.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.034294357621032,NaN,0.0929305010491791,29852.9654425072,907.362310744597
track10,wtc1p03,77,78,77.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0225862835666944,NaN,0.0868361006127914,10011.6380523157,914.298582232472
track10,wtc1p03,77.25,78.25,77.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0187675359060824,NaN,0.0894051223031658,4395.66528886747,1001.30945315473
track10,wtc1p03,77.5,78.5,78,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0261001315224068,NaN,0.0750327854323596,13886.7923361236,875.330405638361
track10,wtc1p03,77.75,78.75,78.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0280013399462252,NaN,0.0796806175650981,32254.1915826803,821.836309724276
track10,wtc1p03,78,79,78.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.027682457617467,NaN,0.0874405126552298,17421.762762963,885.509499148973
track10,wtc1p03,78.25,79.25,78.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0249443192000428,NaN,0.116262920621531,8869.57037986618,1159.49200982467
track10,wtc1p03,78.5,79.5,79,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.0155220759069689,NaN,0.155761832525126,2247.8733742733,1608.25131899889
track10,wtc1p03,78.75,79.75,79.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00764505821762352,NaN,0.209105222372654,1020.55464299674,2224.38831949319
track10,wtc1p03,79,80,79.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00520028452328453,NaN,0.239265371329711,469.857489541734,2576.11983292589
track10,wtc1p03,79.25,80.25,79.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00449433431021666,NaN,0.255366489409038,415.569972910974,2845.03202740381
track10,wtc1p03,79.5,80.5,80,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00408526344794687,NaN,0.262683761882186,334.579220434056,3037.22960157723
track10,wtc1p03,79.75,80.75,80.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00376441782179236,NaN,0.366264406293559,281.74372335548,3615.29269995384
track10,wtc1p03,80,81,80.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00339443227957722,NaN,0.431736077181262,207.530447834142,4012.90772100288
track10,wtc1p03,80.25,81.25,80.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00284407869151851,NaN,0.341986793574787,165.127694461028,3719.10728956945
track10,wtc1p03,80.5,81.5,81,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00224625555782474,NaN,0.227584664329724,72.9429404357577,3004.57715914633
track10,wtc1p03,80.75,81.75,81.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.00169185607277223,NaN,0.263771087574535,15.2347775442396,3731.12348290406
track10,wtc1p03,81,82,81.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.000979171350263483,NaN,0.466691939256261,1.10589828663493,7158.00646923467
track10,wtc1p03,81.25,82.25,81.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,0.000232617766176471,NaN,0.622897968828311,0.168020677482232,9669.46552458649
track11,wtc1p15,0,1,0.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0623576011415904,0.580360180769948,0.155639901661175,317423.701240959,954.592197649837
track11,wtc1p15,0.25,1.25,0.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0540352503121655,NaN,0.132172430057092,202591.01776761,921.883149520231
track11,wtc1p15,0.5,1.5,1,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0473756376239,NaN,0.124986359135378,106092.66326297,921.212352798535
track11,wtc1p15,0.75,1.75,1.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0406342100614469,NaN,0.144542729266364,86093.9734751289,946.149928626898
track11,wtc1p15,1,2,1.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.038256049342854,NaN,0.143650784217935,88192.9130341825,931.347982311845
track11,wtc1p15,1.25,2.25,1.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0356020235802296,NaN,0.12898415801602,95838.1508504754,945.212079249351
track11,wtc1p15,1.5,2.5,2,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0326322318732879,NaN,0.137996491683708,54286.9621665881,1003.09241462344
track11,wtc1p15,1.75,2.75,2.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0280444364037696,NaN,0.150776311676273,27514.1883143571,1035.3775496032
track11,wtc1p15,2,3,2.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0297585203305884,NaN,0.144265759537434,63072.9897309925,958.470022723366
track11,wtc1p15,2.25,3.25,2.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0316224366620066,NaN,0.142871557094406,106878.130333862,920.251845779054
track11,wtc1p15,2.5,3.5,3,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0322732695035017,NaN,0.132532156523157,115214.913431892,902.036124489637
track11,wtc1p15,2.75,3.75,3.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0310340905117029,NaN,0.10890447075661,79714.2374394422,883.25018171579
track11,wtc1p15,3,4,3.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0256456873061902,NaN,0.0972223908167113,37148.5932604783,889.285377742025
track11,wtc1p15,3.25,4.25,3.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0267298187968504,NaN,0.0800445897768815,36270.5717875714,844.85411136306
track11,wtc1p15,3.5,4.5,4,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0279824887995874,NaN,0.078815937901473,46345.8944629753,785.003691243207
track11,wtc1p15,3.75,4.75,4.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0303940517571975,NaN,0.0858997241945687,55613.6570860603,780.349965082507
track11,wtc1p15,4,5,4.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0323360879046269,NaN,0.0931951266295787,99415.5735381446,828.323582717485
track11,wtc1p15,4.25,5.25,4.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0303898270340019,NaN,0.0808202842169215,83231.4557182328,810.49680850207
track11,wtc1p15,4.5,5.5,5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.033809675702458,NaN,0.0794939293118665,88572.7049678511,787.880634543827
track11,wtc1p15,4.75,5.75,5.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0379735344202051,NaN,0.0982569165024006,169189.932068818,782.550156493642
track11,wtc1p15,5,6,5.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0425894994692838,NaN,0.11119801562008,241603.857752047,798.86381697017
track11,wtc1p15,5.25,6.25,5.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0420305038120863,NaN,0.107239115103955,191398.433874827,810.372919513608
track11,wtc1p15,5.5,6.5,6,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0381878351523897,NaN,0.0975275851995373,107385.452698053,823.135558136228
track11,wtc1p15,5.75,6.75,6.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0342830401809225,NaN,0.0889103092134969,77944.7629925368,841.575691134953
track11,wtc1p15,6,7,6.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0298550363088151,NaN,0.0774124367697795,62291.9807405788,778.218356541435
track11,wtc1p15,6.25,7.25,6.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0295426368218445,NaN,0.0786435876141737,110980.203437374,776.535488969986
track11,wtc1p15,6.5,7.5,7,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0306964746286905,NaN,0.08089196902306,82571.1466542185,786.951011232556
track11,wtc1p15,6.75,7.75,7.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0325058779195249,NaN,0.0861630402798552,70919.9905762728,818.468522097897
track11,wtc1p15,7,8,7.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0346342207153506,NaN,0.0822300281848635,92256.2109042535,782.800469962467
track11,wtc1p15,7.25,8.25,7.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0378416115680639,NaN,0.0738326462637813,172515.25259093,724.34646105303
track11,wtc1p15,7.5,8.5,8,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0381847580958352,NaN,0.0752235189542559,142291.994018805,719.224575796549
track11,wtc1p15,7.75,8.75,8.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0365784301144781,NaN,0.0861608125081157,159405.530690647,773.783796380755
track11,wtc1p15,8,9,8.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0341777789471442,NaN,0.110953052248749,133746.703591009,865.410581365532
track11,wtc1p15,8.25,9.25,8.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0325630242266894,NaN,0.123335554673047,100398.789233795,902.895483402855
track11,wtc1p15,8.5,9.5,9,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0387272836082401,NaN,0.115682121013797,136873.500821523,884.072580975311
track11,wtc1p15,8.75,9.75,9.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0452889330770583,NaN,0.101883813065568,185694.736539501,824.97759308181
track11,wtc1p15,9,10,9.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0441856922308071,NaN,0.0879962733748755,129264.169295672,781.878345247451
track11,wtc1p15,9.25,10.25,9.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0445352004071267,NaN,0.0785316946150403,125956.17308963,762.769954304029
track11,wtc1p15,9.5,10.5,10,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0377874869238379,NaN,0.0818458006967658,92920.861856433,807.643214039943
track11,wtc1p15,9.75,10.75,10.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0284478134261407,NaN,0.0877216014188374,61558.5060047404,838.081867429963
track11,wtc1p15,10,11,10.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0293196989741678,NaN,0.0950327044665482,69469.1271875593,871.533196603131
track11,wtc1p15,10.25,11.25,10.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0271533333841102,NaN,0.0893700364565585,95658.2998121038,832.498179168068
track11,wtc1p15,10.5,11.5,11,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0316890082895362,NaN,0.0903026642712915,107138.037640929,834.729728708205
track11,wtc1p15,10.75,11.75,11.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0352598946534639,NaN,0.0833376300751114,97757.9757768704,794.478864914141
track11,wtc1p15,11,12,11.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.03514090298981,NaN,0.0758438845388723,96117.0044094088,770.367584949285
track11,wtc1p15,11.25,12.25,11.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0365689095930391,NaN,0.0726593240210164,121450.947438989,770.512746924097
track11,wtc1p15,11.5,12.5,12,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0327401618252071,NaN,0.081260892984449,77865.9274404421,826.801973312552
track11,wtc1p15,11.75,12.75,12.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0309490529093055,NaN,0.0884143897217408,55601.6115242696,833.874162923542
track11,wtc1p15,12,13,12.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0330876749777734,NaN,0.0942414158225989,103700.002429815,843.132148182202
track11,wtc1p15,12.25,13.25,12.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0421335350927372,NaN,0.0989476874377359,173710.294613759,852.864561195641
track11,wtc1p15,12.5,13.5,13,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0673734107058508,NaN,0.131572846525956,241999.448579228,913.172956995147
track11,wtc1p15,12.75,13.75,13.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.088432703476785,NaN,0.165893856455663,391501.818626929,945.337701469259
track11,wtc1p15,13,14,13.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0999666154862187,NaN,0.17067066068378,612896.17002829,967.846594095543
track11,wtc1p15,13.25,14.25,13.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0972607537150288,NaN,0.150748257418567,383067.333255357,932.31170234505
track11,wtc1p15,13.5,14.5,14,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0844953780181945,NaN,0.139877787985211,175150.059403144,930.930503392536
track11,wtc1p15,13.75,14.75,14.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0680840923173679,NaN,0.155332061778793,160297.317429122,957.572768269426
track11,wtc1p15,14,15,14.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0663341808369669,NaN,0.179436509224137,174068.283690155,986.984336973187
track11,wtc1p15,14.25,15.25,14.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.06773840395659,NaN,0.172233994260373,275191.147750999,957.271682078521
track11,wtc1p15,14.5,15.5,15,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0648684001531445,NaN,0.159318644732115,226505.710449686,925.139832405786
track11,wtc1p15,14.75,15.75,15.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0586880710042786,NaN,0.155530532190904,96340.7339286294,966.135802910492
track11,wtc1p15,15,16,15.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0370823831946257,NaN,0.12121593158849,74661.1350333099,914.152941953603
track11,wtc1p15,15.25,16.25,15.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0298787784535896,NaN,0.110106234764797,64884.1110897344,857.30033429449
track11,wtc1p15,15.5,16.5,16,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0325534725661169,NaN,0.130121403139805,62333.7382791783,895.700614602892
track11,wtc1p15,15.75,16.75,16.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0347682517926358,NaN,0.139148342693557,77852.3410093172,936.894596906845
track11,wtc1p15,16,17,16.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0393993584247984,NaN,0.142371087407245,87148.497253425,928.167762427737
track11,wtc1p15,16.25,17.25,16.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0446391845161301,NaN,0.162843224107427,164644.267501757,988.175839740747
track11,wtc1p15,16.5,17.5,17,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0456952035760233,NaN,0.172904328702687,188493.459188582,966.688626431479
track11,wtc1p15,16.75,17.75,17.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0448954570052566,NaN,0.169046408321061,162791.860991091,919.99723206386
track11,wtc1p15,17,18,17.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0414735611107801,NaN,0.15262214758387,170267.684129467,903.970965082062
track11,wtc1p15,17.25,18.25,17.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,0.0386266172403804,NaN,0.132809179394398,135250.824594595,878.792342470298
