wtc_code,window_center_s,rms_mean,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_hz_mean,zero_crossing_rate_mean,onset_strength_mean,n_note_onsets,istc_mean_max_unique_per_sec
wtc2p01,26.5,0.03569715804654919,1126.982739655367,1859.9229408264441,1756.5,0.027073348614294647,0.000987142043733129,4.5,7.0
wtc2p01,26.75,0.03556943491346744,1107.5591630049012,1865.7334817629762,1746.375,0.025958533027714104,0.000832756518379364,4.5,6.5
wtc2p01,27.0,0.03365030659329081,1069.4788110987856,1897.871670001186,1648.25,0.02454157116065847,0.0007288422046918537,4.5,6.5
wtc2p01,27.25,0.03147641179762247,1062.2582522444195,1980.0242033595355,1592.75,0.023364242550531357,0.0008320828533938459,4.5,6.0
wtc2p01,27.5,0.02891997922697918,1054.9787849607455,2041.2579535010652,1561.875,0.022517712023338195,0.0006361538352805264,5.5,6.0
wtc2p01,27.75,0.026255590575089367,1066.699492168998,2097.353790708239,1557.375,0.023536153365284435,0.0008387061897796259,5.5,6.0
wtc2p01,28.0,0.025255015262408795,1082.975596115656,2121.217472044622,1590.875,0.023958116274223798,0.0008035247583986192,6.5,6.0
wtc2p01,28.25,0.02351372920493268,1122.1176801389117,2206.858553475963,1615.875,0.02463794540529277,0.0007358253598955676,6.0,6.5
wtc2p01,28.5,0.02229178311015217,1170.1723727476838,2324.5359461491885,1622.875,0.024966138778912274,0.000785582510511938,6.0,6.5
wtc2p01,28.75,0.021784007563602104,1172.2890146013196,2367.8430642721537,1573.125,0.024114398833090224,0.0005720824513285101,5.5,6.0
wtc2p01,29.0,0.021180607899143482,1172.7699955474795,2405.973720383701,1564.875,0.02385653261096062,0.0006470679051689146,5.5,6.0
wtc2p01,29.25,0.02181654947976639,1124.5038639645036,2355.3494236096067,1509.625,0.02268441341946239,0.0005678679892503739,6.0,6.0
wtc2p01,29.5,0.02203069985628451,1096.2330650981562,2296.7791308400433,1512.125,0.022436966034590538,0.00047657500739398345,5.0,6.0
wtc2p01,29.75,0.02078747602525546,1105.1857309022644,2287.4620233366354,1549.75,0.023554386330485517,0.0004281015341440906,5.5,6.0
wtc2p01,30.0,0.020262988809630674,1133.392568124238,2254.7891251717624,1598.875,0.024559804125859556,0.0006200628768103537,5.0,6.5
wtc2p01,30.25,0.023329351545159728,1140.162195791499,2173.4022937549757,1675.625,0.02459627005626172,0.0009143096059009189,5.0,6.5
wtc2p01,30.5,0.025861161428788176,1133.6729696480747,2104.3042332720725,1724.625,0.02473171494061263,0.0008568062400940132,5.5,7.0
wtc2p01,30.75,0.028067388507719247,1135.2471612023444,2055.9946078502226,1765.75,0.02505469889560325,0.0010124312955426904,5.0,7.0
wtc2p01,31.0,0.03002110938551624,1115.880261248376,1991.4233298439685,1770.0,0.025382892269222752,0.0007951866113070867,5.5,6.0
wtc2p01,31.25,0.02770806448620856,1156.3531535704283,2035.419675645728,1817.5,0.027047301521150237,0.0006473343558939518,5.0,7.5
wtc2p01,31.5,0.02833879102856221,1174.3501651684714,1983.982572225923,1851.375,0.02843040216711815,0.0010945684332416728,5.0,7.0
wtc2p01,31.75,0.029427961881868338,1198.5667049329759,1978.228534330616,1884.0,0.028117837049385287,0.0010367447283141447,4.5,7.0
wtc2p01,32.0,0.03208459558383219,1186.099471163689,1949.1288850664223,1870.5,0.02765680350072932,0.0012766532776049817,5.0,7.0
wtc2p01,32.25,0.035047305487627085,1165.0791253313414,1877.855904847469,1873.5,0.027510939779120648,0.0012668897327286228,5.0,6.5
wtc2p01,32.5,0.03824628627357675,1161.0073402620296,1833.6968693901572,1893.0,0.0277583871639925,0.0012685309696406654,5.5,7.0
wtc2p01,32.75,0.04058846085960141,1147.7644788783577,1754.5209799224515,1915.5,0.02851896228380913,0.00125151632983089,6.0,7.0
wtc2p01,33.0,0.040669830018692975,1165.7333811579524,1721.8665394631132,1950.5,0.0306522192123359,0.0012362621826330297,6.5,7.0
wtc2p01,33.25,0.04169520779305731,1190.236287855519,1707.7415688015608,1995.375,0.03163419462387997,0.0013015661270862609,7.0,7.5
wtc2p01,33.5,0.04209184942363163,1194.7579685029582,1714.2012307163252,2014.125,0.03143884142529694,0.0013773384188546097,7.0,7.0
wtc2p01,33.75,0.041683277986015906,1236.0510922174453,1737.8091716832018,2068.375,0.03426495103146489,0.0014889528294709578,7.0,7.0
wtc2p01,34.0,0.04490626016344326,1242.1880744175194,1739.8272117885385,2105.0,0.03302250468847677,0.0019826169298524515,6.5,7.0
wtc2p01,34.25,0.052947867252685285,1218.54788267708,1685.9989907389863,2096.75,0.031550843925817876,0.0024429826294549758,6.0,6.0
wtc2p01,34.5,0.05529980807317485,1225.9784243629433,1673.4607182028958,2088.625,0.03147791206501355,0.0020895556987318626,6.0,7.0
wtc2p01,34.75,0.05850184096289941,1213.2237348640147,1625.1814159209157,2099.875,0.030857991248176703,0.0021528969770208102,6.5,7.0
wtc2p01,35.0,0.058617828020771534,1228.4399466109476,1617.6795452834422,2116.625,0.03191550322983955,0.002079717392188999,7.0,7.0
wtc2p01,35.25,0.053058988898241705,1232.1826423579882,1653.7660725252563,2127.875,0.0323687226505522,0.0015869622811246274,7.0,7.0
wtc2p01,35.5,0.04893405225248029,1240.770151191331,1697.599755874333,2139.875,0.03255886643050636,0.0016481861295432874,6.5,7.0
wtc2p01,35.75,0.04696045222805273,1220.681702958866,1757.4613707544688,2080.0,0.030245884559283183,0.0024315894898806287,6.0,7.0
wtc2p01,36.0,0.048468267359034894,1195.3135819617505,1800.2871471409603,2026.125,0.028099604084184205,0.0019059932394945001,4.0,7.0
wtc2p01,36.25,0.04655564851955758,1204.847588140749,1831.7065630759635,1993.125,0.02815430297978745,0.0019651341526500696,4.5,7.0
wtc2p01,36.5,0.04439096395311366,1248.4774595612134,1886.6001662480178,2043.5,0.03117055636590957,0.0020179068470991554,4.0,8.5
wtc2p01,36.75,0.04159109181694244,1270.695480155648,1894.9273897193377,2058.0,0.03387945405292769,0.001240222457311959,4.5,8.5
wtc2p01,37.0,0.03263722662810534,1306.250691001359,1996.5757357498348,2034.875,0.035726192956866014,0.0010951995129975054,5.0,8.5
wtc2p01,37.25,0.02684463113141736,1303.6992501792265,2108.931840861842,1968.25,0.035384976036674315,0.0008883973594698644,4.5,8.5
wtc2p01,37.5,0.024285540499637867,1261.3683574198083,2173.416036162776,1859.625,0.0320405292769327,0.0008206294027307242,5.0,7.5
wtc2p01,37.75,0.020816884997598137,1246.7246538484728,2266.964424700499,1796.25,0.03020420921025213,0.0005993900479626707,4.5,7.5
wtc2p01,38.0,0.020548127066731904,1239.7449113443176,2299.057563821767,1806.0,0.028930506355490725,0.0008592594383487873,5.0,7.5
wtc2p01,38.25,0.022888162098287906,1253.590324235341,2314.9238506916818,1805.25,0.028565847051469057,0.0010069438243951567,5.0,7.5
wtc2p01,38.5,0.02544099310536009,1286.7499768951513,2372.0216346190537,1801.25,0.028813294436340904,0.000891683207240984,5.5,6.5
wtc2p01,38.75,0.027099196491099938,1281.7900271702756,2407.7009089181465,1769.625,0.026948322567201505,0.0007640204351716984,5.5,7.0
wtc2p01,39.0,0.026682334859117744,1300.7343536333146,2478.596852990544,1743.5,0.026260679308189205,0.0005177486792427355,5.0,6.0
wtc2p01,39.25,0.024663504460136834,1297.3948769416875,2525.689119350257,1722.375,0.025950718899770787,0.0005542214993091767,4.5,6.0
wtc2p01,39.5,0.023276847754910485,1257.9959102742355,2426.354877854629,1706.5,0.026508126693061053,0.0005814523140405084,4.5,6.0
wtc2p01,39.75,0.022824796608237732,1246.33817608134,2347.9243247766326,1734.125,0.028123046468014168,0.0008195149575546548,5.0,6.5
wtc2p01,40.0,0.02671746499611479,1175.5421141905986,2140.7740189311194,1713.25,0.027922483850802253,0.0010664499777706116,6.0,6.5
wtc2p01,40.25,0.031270563832303894,1131.87824956118,1977.5274284622126,1692.25,0.027750573036049178,0.001114603819200332,7.0,6.5
wtc2p01,40.5,0.03546665603468931,1088.073832900482,1881.5072548036133,1679.0,0.025614711398207958,0.0012082620741456994,7.5,8.0
wtc2p01,40.75,0.038573585314495326,1043.7696088681541,1782.7703464247106,1631.0,0.023856532610960615,0.0011386649022867578,7.5,6.5
wtc2p01,41.0,0.03809303784214063,1051.6075097579421,1780.3734578992746,1648.125,0.02437226505521984,0.0010601072779576621,7.5,7.0
wtc2p01,41.25,0.037946164454999785,1056.509089816183,1757.75736403964,1702.0,0.024893206918107938,0.0012930181601253652,8.0,7.0
wtc2p01,41.5,0.037906641166903954,1108.9932061904756,1765.3830454317285,1795.5,0.02756824338403834,0.0013794781013825763,7.0,7.0
wtc2p01,41.75,0.04126550944826799,1155.4939261350737,1758.9613270866676,1892.875,0.02909981246092936,0.0018881661702789018,7.5,7.0
wtc2p01,42.0,0.04958466131501098,1189.6544542239824,1727.1956396420835,1986.125,0.02961814961450302,0.002498992157745209,7.0,6.5
wtc2p01,42.25,0.05323559187728129,1226.5673390318075,1709.0690740573473,2076.25,0.031087205667847465,0.0024528342038822237,7.0,6.5
wtc2p01,42.5,0.05475478715784023,1224.1896806557907,1694.8621159551228,2049.875,0.032069181079391544,0.002349387715917967,7.0,6.0
wtc2p01,42.75,0.052820379106679444,1226.426089732746,1700.8561726973683,2025.875,0.03325171910814753,0.0019466482456759835,7.0,6.5
wtc2p01,43.0,0.04912153942530737,1214.5144360276804,1719.8902121447834,1988.625,0.033397582829756196,0.0019052433353177688,6.0,7.0
wtc2p01,43.25,0.04714705834939015,1190.31998672886,1723.9303331678989,1935.375,0.03212387997499479,0.0016197473701344226,6.5,7.0
wtc2p01,43.5,0.043479872051074835,1190.566097333622,1779.1217718071648,1932.125,0.03115753281933736,0.0015071119416496196,6.0,7.0
wtc2p01,43.75,0.04345129314660584,1206.2518891592417,1835.5403785111478,1962.875,0.029691081475307357,0.0018740716189390703,5.5,6.5
wtc2p01,44.0,0.04565541009438791,1243.8484217372445,1862.8028142585194,2021.5,0.030079183163158996,0.002183599766845213,6.0,6.0
wtc2p01,44.25,0.04885148247437559,1285.7672021161754,1882.3906284582326,2119.125,0.03143884142529694,0.0023833628966824817,4.5,6.0
wtc2p01,44.5,0.05038147718285915,1320.426620033822,1903.1608553739327,2176.625,0.03253542404667639,0.002314463394470932,4.5,6.0
wtc2p01,44.75,0.04636504730739156,1376.6286314395952,1955.1026824392056,2219.375,0.03758595540737654,0.0020811141837194834,4.5,6.5
wtc2p01,45.0,0.045570276826517764,1375.7043782229325,1951.8085613816093,2219.375,0.03748176703479891,0.0021604091392775572,4.5,6.0
wtc2p01,45.25,0.042842597207343916,1368.724358403089,1963.859509677902,2174.25,0.037156178370493856,0.0019091980493318277,5.5,7.5
wtc2p01,45.5,0.04447167992254848,1352.0842056729698,1955.727959416743,2158.125,0.035233902896436756,0.002691014134082047,5.5,7.5
wtc2p01,45.75,0.04538509939469862,1324.089703327395,1970.0198832010306,2111.375,0.032665659512398415,0.0024583060540768705,5.0,7.0
wtc2p01,46.0,0.037192467783843164,1360.9208356252434,2101.9992308449155,2114.25,0.03334548864346739,0.001454660173108877,5.0,7.0
wtc2p01,46.25,0.03487187209008269,1384.1970829634358,2178.6996458473295,2076.25,0.03315794957282767,0.0019798508141395106,4.0,7.0
wtc2p01,46.5,0.033255791422226205,1390.9345983969597,2207.129734460314,2084.5,0.032222858928943526,0.0015630886287129925,4.0,7.0
wtc2p01,46.75,0.03382388031813756,1416.5425518586949,2197.165485991871,2148.5,0.03236351323192332,0.0015413638380595528,4.0,7.0
wtc2p01,47.0,0.04118570033624088,1382.7154805553714,2096.44619285278,2116.5,0.03183215253177745,0.00258066768965775,4.5,7.0
wtc2p01,47.25,0.043348335689000476,1364.1487451759467,2048.526003673314,2132.875,0.03173838299645759,0.002079032267038647,4.5,7.5
wtc2p01,47.5,0.04072355537548935,1370.0230820632826,2077.5149186214026,2114.0,0.03330641800375078,0.0021200612191526634,5.0,7.5
wtc2p01,47.75,0.04207861154424092,1324.5819905966728,2084.357111883547,2031.5,0.03027974578037091,0.0023170671612922694,5.0,7.5
wtc2p01,48.0,0.03579418700741205,1327.5787099756635,2196.8133974849743,2005.75,0.028839341529485307,0.0015278924526682639,5.0,8.0
wtc2p01,48.25,0.030791858035134,1371.9686568581358,2364.4150887440796,1992.75,0.02831839966659721,0.0013649203237786885,5.0,7.0
wtc2p01,48.5,0.029322510151958504,1399.001882353538,2511.941404793659,1972.5,0.026302354657220254,0.001462403121708258,5.5,8.0
wtc2p01,48.75,0.0274117652383449,1378.352237084329,2583.965409383692,1884.75,0.024770785580329233,0.001176434015298978,5.5,8.0
wtc2p01,49.0,0.02493630514182147,1383.7521593154352,2685.0179451489903,1819.0,0.02417951656595124,0.0009227272905495847,4.5,7.5
wtc2p01,49.25,0.02445948358053917,1340.437261983792,2689.667757786189,1712.25,0.023541362783913316,0.0011678070577978176,5.5,7.5
wtc2p01,49.5,0.023552593137382852,1289.241494791208,2616.21071419254,1633.125,0.024309752031673265,0.0005660497619523384,4.5,7.5
wtc2p01,49.75,0.02007195055127769,1308.1040384992236,2659.148497715272,1662.75,0.02511200250052094,0.0006541752011371142,4.5,7.5
wtc2p01,50.0,0.018980407501047764,1304.6707239187417,2646.104647258495,1676.75,0.025942904771827466,0.0005837877333986752,5.5,8.0
wtc2p01,50.25,0.019618638577790254,1312.0624525972776,2571.6574096671384,1753.0,0.02669566576370077,0.0009773019725952455,5.0,8.0
wtc2p01,50.5,0.027258643381159617,1315.7398288014774,2433.332577399048,1864.25,0.026107001458637216,0.0020107559474865843,5.5,5.5
wtc2p01,50.75,0.033578804007479326,1317.629304941765,2289.9886771543106,1965.875,0.02629714523859137,0.002034033561951683,6.0,5.5
wtc2p01,51.0,0.04027316615196126,1291.1924539150473,2111.366200552129,2011.0,0.026534173786205456,0.00252743427785087,6.5,5.5
wtc2p01,51.25,0.042017868914377185,1285.1521465605338,2070.911349389243,2048.125,0.02647687018128777,0.002196837274130307,5.5,5.5
wtc2p01,51.5,0.03881303352941039,1301.1390236359912,2126.324250190568,2053.375,0.026773807043133986,0.0019767200036178495,6.0,6.0
wtc2p01,51.75,0.03955577281405699,1278.0284157772212,2096.6455173869904,1950.125,0.02753959158157949,0.0018945607183808296,5.5,6.0
wtc2p01,52.0,0.03574460250371207,1268.3870261298002,2108.7506819353557,1889.25,0.02905553240258387,0.001413726700346625,6.0,7.0
wtc2p01,52.25,0.03379813086904872,1243.8203919646744,2105.498032535379,1799.75,0.028396540946030422,0.0012011185401771354,6.5,6.5
wtc2p01,52.5,0.03008622642753149,1262.345116361851,2182.619280705407,1733.625,0.029998437174411332,0.0007654114836640841,6.0,6.5
wtc2p01,52.75,0.026554555008630264,1290.4464368632061,2236.1179787670944,1802.5,0.03067305688685143,0.0012011545786357006,6.0,6.0
wtc2p01,53.0,0.030994640376197875,1288.044822786449,2186.765686532689,1872.75,0.029365492811002293,0.0015890545215683461,5.0,6.0
wtc2p01,53.25,0.037255319927389105,1280.30607666826,2072.748847123119,1946.5,0.030618357991248176,0.002066590524007375,6.0,5.5
wtc2p01,53.5,0.04000933600634661,1235.7957246456344,1937.3158666170875,1941.75,0.030826734736403415,0.0016996647589163426,6.0,6.5
wtc2p01,53.75,0.04069292898671348,1202.680674658704,1876.6237766277086,1906.75,0.03052458845592832,0.001510259338911741,7.0,6.5
wtc2p01,54.0,0.04136399103745577,1224.1850749645523,1905.6599119854723,1899.75,0.03064180037507814,0.0018204042349535005,7.0,6.0
wtc2p01,54.25,0.038825526421734716,1213.0625242194524,1944.276567926231,1810.5,0.03059231089810377,0.00141961449976557,7.5,6.0
wtc2p01,54.5,0.04189308818809228,1181.9269911529382,1910.7259920158501,1768.0,0.028662221296103352,0.0022234268049945867,7.5,6.0
wtc2p01,54.75,0.04431798579874176,1176.693827050708,1887.0410015577245,1784.25,0.027565638674723905,0.0019268518861466286,7.0,6.0
wtc2p01,55.0,0.0425358215769286,1164.5431162263835,1863.7719676880304,1776.0,0.02766982704730152,0.0016014047718734277,7.5,5.5
wtc2p01,55.25,0.04383901488185532,1184.4145323229209,1841.6664310001051,1836.125,0.028115232340070847,0.002021848684890981,7.0,6.5
wtc2p01,55.5,0.046276942189850845,1199.449956410991,1820.4956786077503,1852.5,0.029704105021879555,0.002031219010629103,7.5,7.0
wtc2p01,55.75,0.05050223051814122,1198.912366925551,1787.704841822988,1829.375,0.031496145030214626,0.002378846659847015,7.0,7.0
wtc2p01,56.0,0.05114803642262113,1207.7243834242022,1776.1262774465,1824.375,0.03384298812252553,0.002207873644045272,7.0,7.0
wtc2p01,56.25,0.050619416843580456,1216.7663005015352,1807.6017258650486,1847.375,0.033741404459262346,0.0021163705062178335,7.0,7.5
wtc2p01,56.5,0.04952463251980519,1236.8511447777441,1850.9845622058742,1898.75,0.03252500520941863,0.001861569452205598,7.5,7.5
wtc2p01,56.75,0.048030537449989225,1247.9907534887766,1861.0306170238218,1948.0,0.03206397166076266,0.0021345663467813893,8.5,7.5
wtc2p01,57.0,0.053367656533862565,1220.6299082324008,1818.7548474614143,1948.375,0.02974578037091061,0.002579487851936192,8.5,7.5
wtc2p01,57.25,0.055560560932377344,1225.107518316735,1801.2140216559014,1986.0,0.029438424671806622,0.0023608620808645083,8.5,7.0
wtc2p01,57.5,0.0593481670886991,1227.4125432753335,1771.8249248036873,2017.25,0.029842154615544906,0.003246835658961691,8.0,6.5
wtc2p01,57.75,0.06259923933398898,1235.9021476895077,1754.1039247820308,2017.125,0.030521983746613877,0.0028574265381557298,8.0,6.5
wtc2p01,58.0,0.06120448284794617,1262.8652493398579,1762.0293776256967,2058.375,0.03213690352156699,0.002769818492396444,7.5,6.5
wtc2p01,58.25,0.061685827197219156,1253.9723615002558,1728.976667607912,2043.25,0.0331787872473432,0.0030957559224049666,8.0,5.5
wtc2p01,58.5,0.05657414901594104,1248.2559003692877,1726.7892618027672,2007.875,0.03405917899562409,0.001956031117703547,7.0,7.5
wtc2p01,58.75,0.051212461064684994,1247.583666313286,1773.512112547623,1969.75,0.03424150864763492,0.0020861290083120437,7.0,7.5
wtc2p01,59.0,0.04635721489754471,1233.2393648842326,1800.6263792638604,1934.0,0.03284798916440925,0.0016244059758004769,6.5,7.5
wtc2p01,59.25,0.03992260407004097,1251.2770261494636,1873.1965812208168,1933.875,0.03304073765367785,0.001133570935775149,6.0,7.5
wtc2p01,59.5,0.03541792350595133,1272.6942766449893,1949.0454831835768,1903.125,0.03408783079808293,0.001241084462378536,6.5,7.0
wtc2p01,59.75,0.033841315305854366,1274.8877003053622,1982.6383499787025,1898.25,0.03296780579287351,0.0011698239097696888,6.0,7.0
wtc2p01,60.0,0.02975444477431575,1321.8911106422602,2107.3578327409914,1892.0,0.03536674307147322,0.0011300132489882567,7.0,7.0
wtc2p01,60.25,0.032617334268798176,1291.9869835436539,2114.0431524667147,1797.5,0.03417899562408835,0.0016969966238436613,7.0,7.0
wtc2p01,60.5,0.03199806627864468,1253.6409913196608,2141.513418705841,1723.75,0.0319702021254428,0.0012867063092098846,7.0,6.5
wtc2p01,60.75,0.027628020195447963,1268.0778041498543,2248.183772760639,1713.25,0.03203271514898937,0.001411860015921845,7.5,7.0
wtc2p01,61.0,0.026316331360161933,1279.0977389341842,2304.6534835409443,1724.375,0.030139091477391126,0.0012494453278448577,6.5,7.0
wtc2p01,61.25,0.020944743619969224,1316.1237591689105,2426.3812556092084,1749.0,0.029230047926651383,0.0006993909702071618,5.5,7.0
wtc2p01,61.5,0.020256616179886194,1343.5166395827516,2439.7883706144967,1816.625,0.02954261304438425,0.0009304655757627198,6.5,6.5
wtc2p01,61.75,0.021680972637215246,1326.669744932864,2357.9464732629713,1823.5,0.02950614711398208,0.0005878092304374164,6.5,7.0
wtc2p01,62.0,0.02412893703202177,1283.6415903371876,2281.163229388684,1800.875,0.028250677224421747,0.000887321871404314,7.5,7.0
wtc2p01,62.25,0.02474111879221747,1298.1160705409206,2284.133756415197,1824.25,0.030420400083350695,0.0009315014280381329,8.0,7.0
wtc2p01,62.5,0.024866864274157286,1318.782770383223,2388.989628978685,1777.375,0.02987862054594707,0.0010370635904273506,6.5,7.0
wtc2p01,62.75,0.02291631577552257,1340.8277177829768,2529.578800911371,1701.5,0.02916493019379037,0.0009383448335838886,6.0,7.5
wtc2p01,63.0,0.020186789510574905,1378.8743439791065,2683.2991329508804,1653.625,0.029180558449677017,0.0008068638461477204,5.5,7.5
